state,index,0,1,2,3,4
Alabama,2015-01-31 00:00:00,1.28010638145,-0.466317274912,1.73293931182,1.08121809196,0.154248385799
Alaska,2015-02-28 00:00:00,0.371116990905,-0.685107021263,0.918545938028,-0.263772620779,-0.590533660043
Arizona,2015-03-31 00:00:00,0.0350693259675,0.78174659858,1.81345282693,0.721023239489,0.082303323103
Alabama,2015-04-30 00:00:00,2.23861540231,-1.36877393241,-1.02882086699,2.38764316165,1.38750870307
Alaska,2015-05-31 00:00:00,0.676634206413,1.68360371224,-0.332364223406,-0.264154224703,0.37822625744
Arizona,2015-06-30 00:00:00,0.795351297718,0.297730112426,1.69780041987,-0.802927247352,-0.18518378151
Alabama,2015-07-31 00:00:00,-0.402826311162,1.33283612612,0.734681355248,-1.92260265838,-2.26087513713
Alaska,2015-08-31 00:00:00,-0.934452910182,0.615193892479,1.22020497012,1.08160111372,1.39851767029
Arizona,2015-09-30 00:00:00,-0.088720813264,-1.44651368664,1.04386010826,1.31130673005,0.138018270913
Alabama,2015-10-31 00:00:00,-0.950358759653,0.118545003714,0.866325389742,-0.105058658228,0.243204043897
Alaska,2015-11-30 00:00:00,0.227045776358,1.09331335036,0.66562568751,0.113090634764,-0.494024048378
Arizona,2015-12-31 00:00:00,0.289222674444,2.8245960515,0.153747404839,-0.561164405646,-1.05676842117
Alabama,2016-01-31 00:00:00,0.187560111526,0.142747337068,-1.08588093869,0.918003916507,0.356603774261
Alaska,2016-02-29 00:00:00,0.220108631575,-0.510412454695,0.32907355513,-1.04540963939,1.59841565958
Arizona,2016-03-31 00:00:00,-1.90887758893,1.31100912729,0.81901196085,1.00628069283,-0.0938177218471
Alabama,2016-04-30 00:00:00,0.824048418842,-0.372896482138,-0.263441765941,-0.715809729583,-0.0960984164692
Alaska,2016-05-31 00:00:00,0.827622368648,0.0670594790501,0.591928277099,0.899657624778,0.42456358587
Arizona,2016-06-30 00:00:00,-1.48622085316,-0.107266221668,-0.948519541764,-0.340264773919,-0.579980619438
Alabama,2016-07-31 00:00:00,0.860077135024,0.580563627428,0.88060691865,-0.0362173497544,-1.31027734965
Alaska,2016-08-31 00:00:00,-0.798868787197,-0.189988004304,-0.356599936478,-0.645187030909,-0.658940954351
Arizona,2016-09-30 00:00:00,-1.03356707595,0.194117653777,0.11397570195,0.160082029904,0.5958809799
Alabama,2016-10-31 00:00:00,-1.14523408714,0.13112362226,-1.14570305967,-1.17987227046,1.95502623042
Alaska,2016-11-30 00:00:00,-0.194113371409,0.393457228782,-0.328803836803,0.0992774731946,-1.45912316528
Arizona,2016-12-31 00:00:00,0.796830111252,-1.93675695421,-0.528098800093,-0.0772092247259,0.0494806036213
Alabama,2017-01-31 00:00:00,-0.198236396811,-0.594908294356,0.621816351895,-0.739476568694,-0.138302670007
Alaska,2017-02-28 00:00:00,-1.05971699251,1.45836839642,-0.402903726816,-1.37268252128,-1.12844504666
Arizona,2017-03-31 00:00:00,-0.893290926337,-0.424985142257,-1.44583855742,0.275924269333,-0.311888898299
Alabama,2017-04-30 00:00:00,-0.963127643736,0.00385972078321,-1.00808192153,0.064528994351,0.725707361159
Alaska,2017-05-31 00:00:00,-0.519417116478,0.413231222184,-0.65872782999,0.0274924571289,-0.857960913716
Arizona,2017-06-30 00:00:00,-0.923336633032,-0.30410650707,-0.322856385752,-0.651650475664,0.0584506939104
